ACCT_PRE_TRAN_AVAIL_BAL,CUST_AGE,OPEN_ACCT_CT,WF_dvc_age,CUST_ZIP,PWD_UPDT_DAYS,PH_NUM_UPDT_DAYS,CUST_SINCE_DAYS,CARR_NAME_cox communications inc.,CARR_NAME_t-mobile usa  inc.,CARR_NAME_charter communications inc,CARR_NAME_comcast,CARR_NAME_comcast cable communications  llc,CARR_NAME_centurylink communications  llc,CARR_NAME_frontier communications of america  inc.,CARR_NAME_charter communications,CARR_NAME_at&t mobility llc,RGN_NAME_southwest,RGN_NAME_cox communications inc.,RGN_NAME_south central,RGN_NAME_southeast,RGN_NAME_mountain,RGN_NAME_great lakes,RGN_NAME_mid atlantic,RGN_NAME_pacific northwest,RGN_NAME_unknown,RGN_NAME_midwest,STATE_PRVNC_TXT_california,STATE_PRVNC_TXT_cox communications inc.,STATE_PRVNC_TXT_arizona,STATE_PRVNC_TXT_texas,STATE_PRVNC_TXT_nevada,STATE_PRVNC_TXT_minnesota,STATE_PRVNC_TXT_georgia,STATE_PRVNC_TXT_washington,ALERT_TRGR_CD_MOBL,ALERT_TRGR_CD_ONLN,DVC_TYPE_TXT_MOBILE,DVC_TYPE_TXT_DESKTOP,DVC_TYPE_TXT_cox communications inc.,AUTHC_PRIM_TYPE_CD_UN_PWD,AUTHC_PRIM_TYPE_CD_AFA_PL,AUTHC_PRIM_TYPE_CD_TOUCH_ID,AUTHC_SCNDRY_STAT_TXT_CHALLENGE_SUCCESS,CUST_STATE_CA,CUST_STATE_TX,CUST_STATE_AZ,CUST_STATE_MN,CUST_STATE_OR,CUST_STATE_UT,FRAUD_NONFRAUD_Fraud,FRAUD_NONFRAUD_Non-Fraud
0.8960835979850523,0.013274593072602078,0.0012950822509855686,0.380592296508384,86401,169,6548,6548,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.9845929172899974,0.005065492848949875,0.0005719104829459536,0.01854623994696164,7095,1241,8010,8010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.07340902263948147,0.6754072972863303,0.06643350465111446,0.730768551162259,86401,866,1045,8183,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9881420135988978,0.017419066946755202,0.003786753684077217,0.049606473261411564,11581,1280,880,1280,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9935849532055766,0.011393780484721509,0.0017198159222221144,0.041490559123608516,90638,80,294,6477,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0
0.9168627503667732,0.014046808004021444,0.0017558510005026805,0.3790129802513643,84117,901,1840,1840,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0.91463808922582,0.01081019376393103,0.0017721629121198413,0.13025397404080835,78260,3893,868,3893,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.4094633172142321,0.032757065377138565,0.91173831966369,97404,1328,2551,2551,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.9750413108878476,0.02191063038267855,0.0018258858652232125,0.2209321896920087,94546,397,711,3045,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9846681235040032,0.023003577234061514,0.0010782926828466334,0.0,85748,189,176,176,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
0.9937218492916716,0.0052519212188766465,0.0011670936041948106,0.11174921260165313,85748,659,643,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.8474477649135311,0.04950247088324323,0.02072196455577624,0.5272588759191953,33803,9502,9502,9502,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.02725289636509534,0.003585907416459913,0.9380733801459132,33430,509,686,7066,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9430129370423548,0.05427387796211354,0.006891921011062036,0.32822773815182954,94601,10033,389,10033,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9995200714751558,0.0006409661634858341,6.409661634858342e-05,0.030958665696365788,85268,409,1382,6024,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
0.917415120497762,0.005530554719044322,0.0010055554034626042,0.3978647546367037,98102,485,9181,9181,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9723476962652268,0.008241272356152091,0.0009418596978459533,0.22816551180318215,7018,254,29677,29677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9991939362883736,0.013830554419912877,0.0019362776187878024,0.036236052580171735,85140,224,12511,12511,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9883562197502757,0.02027851158721398,0.0018435010533830887,0.002150751228946937,94123,8999,8999,8999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
0.0,0.3849343046802666,0.024440273313032803,0.9226203175669884,76051,413,17803,17803,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9904503596717502,0.014588460347057191,0.0018567131350800067,0.11750341697720612,39564,1530,1530,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.17392612696801038,0.007673211483882811,0.984728807098294,95973,1012,762,1012,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9887895979543144,0.007004117916996226,0.0021316880616945037,0.0,75165,10,1264,2887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
0.9879885575283156,0.006340514996507643,0.0019021544989522925,0.0,89120,415,106,2725,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.9824203913770284,0.06935294875835887,0.011957404958337735,0.1721866314000634,92679,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.995657897462992,0.008377685377217111,0.0006252004012848591,0.06977236478339027,34266,362,2784,2784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5175624393305638,0.09492204297671962,0.005932627686044975,0.8503433016664467,30291,250,992,8446,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9854683680046245,0.004060959256319495,0.00036917811421086316,0.1653917951664667,61254,1353,3830,3830,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9999954812162336,0.00014435402823491969,2.340876133539238e-05,0.002984617070262529,19560,1167,717,2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9999938835414844,0.0003740245297580368,2.4526198672658154e-05,0.0034581940128448,85615,407,14589,14589,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.9531738188369264,0.006176658082863332,0.0013427517571442027,0.2725786067002731,80234,1093,7666,7666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.9820973488067329,0.015785839504924456,0.001148061054903597,0.1877079824767381,7503,7445,381,7445,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.7818158011810659,0.05748645596919603,0.620853724467317,85255,7335,512,7335,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
0.9884094206114454,0.01227034618329024,0.006371141287477625,0.09580308750799688,55428,243,7919,7919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.0,0.7374097315302112,0.10534424736145874,0.6671802332892387,89135,1479,7816,7816,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.16304499132537828,0.015528094411940788,0.9860339951582401,10451,307,928,10683,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.03797696111332784,0.004315563762878163,0.9157626304827464,19018,8110,8110,8110,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.9870489050738506,0.0062389809857913816,0.004991184788633104,0.14068902122959562,33147,21082,21082,21082,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.13830523613952006,0.012573203285410912,0.19488465092386914,77546,6332,6332,6332,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9899796665905716,0.00675024941221476,0.001191220484508487,0.11673960748183172,29582,9433,9433,9433,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.9044194892396444,0.016789316426307356,0.0024484419788364893,0.4249795720409051,77435,21,401,7637,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6585637683815272,0.04420550354589607,0.003683791962158005,0.5071353601237519,77479,340,16970,16970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0,0.03447738542316111,0.0073880111621059535,0.9924561661095664,59936,306,924,14495,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9996524459291698,0.010821091642446087,0.0014428122189928119,0.023986753140755497,94565,7545,203,7545,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9547270877123074,0.012853264358230308,0.002142210726371718,0.2942861985353148,78382,6206,6206,6206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9761803364943622,0.0024132467305376386,0.0008393901671435264,0.21142139834927573,75253,673,1091,6857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
0.0,0.1926146663409139,0.06741513321931987,0.9341811317534324,86426,560,204,7346,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9999995459521122,9.179992294718743e-05,1.4123065068798069e-05,0.0009462453596094703,76135,1053,586,5955,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.9933186296805842,0.02641264509275433,0.00253967741276484,0.11022199971399406,78748,14100,14100,14100,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9999751734760348,0.00237662594219488,0.00011317266391404187,0.0062244965152723035,85941,368,8248,8248,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.992107099723064,0.018774391165967696,0.0,0.03413525666539581,97034,221,249,5171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
0.0,0.07968604288845678,0.0074705665207928235,0.9948304416855775,98375,1007,174,11175,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9999594137535821,0.00027673919497243606,6.149759888276357e-05,0.008625038243307591,94116,17,6486,6486,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.9948887539962156,0.013896819570967748,0.00044116887526881736,0.002205844376344087,94901,7625,7625,7625,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.16727537806240864,0.012545653354680648,0.14845689803038767,88030,8742,8742,8742,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.5005438983435586,0.033369593222903914,0.8258974322668716,92118,7363,7363,7363,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.21677624045117252,0.03770021573063871,0.9754930820302764,92284,73,1151,1151,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.8422678524164127,0.10390003006477602,0.004517392611512001,0.034633343354925336,33024,7470,7470,7470,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9980467900483782,0.0026063509255859797,0.00014088383381545832,0.062094549754163265,97038,57,7728,7728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.0,0.01577841809905648,0.0066435444627606244,0.999853441645474,7430,570,570,570,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.04005922023169392,0.003433647448430907,0.999191407493394,84081,69,7932,7932,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0.9856730618468303,0.008797532181415295,0.0021993830453538236,0.1642206007197522,95124,201,964,8918,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9933560180500072,0.00837735089892832,0.0006981125749106932,0.0,91789,401,13,7261,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.9969627522089752,0.0019273518078192465,0.00014825783137071126,0.07783536146962343,77833,6840,1007,6840,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9894675102308274,0.020016835654525625,0.0008830956906408364,0.0,86514,305,444,11348,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
0.0,0.4069333179616679,0.03335518999685802,0.9005901299151666,77095,740,702,4964,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.09341526506321587,0.03087689606532738,0.0015185358720652812,0.9951471748267808,94565,11339,11339,11339,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.938032177070232,0.014424981659555962,0.0006095062673051817,0.33157140941401875,77868,102,1136,8642,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
0.9998067488874958,0.0004397118178969885,7.130461911843055e-05,0.013143818124164037,91710,526,10354,10354,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.998493382859839,0.0017812623264625734,0.0006785761243666945,0.0357100685447973,91710,167,515,4259,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
0.0,0.6957096766230862,0.03975483866417635,0.7155870959551743,85718,449,195,1011,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.972242508376583,0.028014684649302297,0.0018993006541899863,0.0,80124,440,6588,6588,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8662550061075225,0.013571106013669294,0.00045237020045564314,0.4994167013030301,94553,588,947,18268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9140653162911012,0.02180972296039676,0.002313152435193596,0.40347987476734,83716,152,395,18539,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.08844202978440087,0.006057673272904168,0.0714805446202692,75232,32,607,6753,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.9915311071261924,0.02430463504134419,0.0035280921834209313,0.12740332884575584,91739,583,8660,8660,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6965513143234571,0.03838961377683362,0.005080978293992684,0.7164179394529685,55719,7619,692,7619,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0.0,0.018316226122166285,0.0027872518011992174,0.9998270389730336,94534,17497,17497,17497,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9997459490496784,0.00090855179693982,9.911474148434399e-05,0.02233385508113885,20895,663,663,663,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.963486999188994,0.01701391446067457,0.0010976719006886818,0.0,89506,148,17892,17892,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.6164734633423937,0.07338969801695164,0.6311514029457841,75052,435,8165,8165,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0,0.16067089916832406,0.0076509951984916206,0.9869783806054192,78015,426,13309,13309,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.0,0.4888231921293171,0.059612584406014274,0.8703437323278085,32303,1279,1123,4305,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.9915151867811052,0.0047302982430445775,0.0,0.002627943468358098,87401,492,8214,8214,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4812942623757557,0.0815032251114886,0.0159462831739869,0.8726160514653942,93635,12809,12809,12809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.0,0.8761330235900758,0.05153723668176917,0.4767194393063648,91604,529,8288,8288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.6405603816588653,0.06175900174610403,0.005976677588332647,0.600656097627431,96094,290,8636,8636,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.9876350866642446,0.011430153191297173,0.0006350085106276206,0.0,31419,4,294,11888,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.978160295093355,0.03052308350081855,0.0016724977260722492,0.0,54880,13,10655,10655,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.2424801070935535,0.02139530356707825,0.9699204283742142,7305,12294,712,12294,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.9637397799534893,0.027934486375463457,0.26537762056690284,7502,76,10172,10172,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.5300564052516289,0.03878461501841187,0.8403333253989238,94555,399,1545,21491,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.9951973976301004,0.09788826861935414,0.0,34472,1385,61,7228,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.06331146641456381,0.0026379777672734927,0.99715559602938,85029,9065,9065,9065,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.9719309233796404,0.010072688632048566,0.0009827013299559576,0.2331458905320509,91745,6863,593,6863,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.09943666000687068,0.003728874750257649,0.9931236418186208,77407,7958,1292,7958,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
0.0,0.05539288678359629,0.008862861885375408,0.03766716301284548,11213,1445,9554,9554,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.999904951841101,0.011322184476764587,0.0018360299151510145,0.007650124646462559,33614,80,7924,7924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
